raw_date,tmax,tmin,day_weather,night_weather,wind_dir,wind_power,Tmax,Tmin,Date,Year,Month,Quarter,Tavg,S_temp,S_weather,S_wind,CCI,SI,SI_score,CCI_owci,CCI_level,SI_level,OWCI_level,CCI_9ma,OWCI_9ma
46245,35 ℃,26 ℃,阴,多云,西南风,2级,35.0,26.0,2025-07-27,2025,7,3,30.5,0.2768043211015564,0.875,1.0,32.212014312914285,5.92,67.40088105726872,31.570316182051076,3-正常,3-正常,5-最不舒适,,
46246,35 ℃,25 ℃,阴,多云,西南风,1级,35.0,25.0,2025-07-28,2025,7,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.709050570498924,3-正常,3-正常,4-较不舒适,,
46247,37 ℃,26 ℃,多云,阵雨,西北风,1级,37.0,26.0,2025-07-29,2025,7,3,31.5,0.2010011912257319,0.7749999999999999,1.0,25.3255002434482,6.6000000000000005,63.65638766519823,28.41018671367444,4-较不舒适,3-正常,5-最不舒适,,
46248,35 ℃,24 ℃,阴,暴雨,东北风,3级,35.0,24.0,2025-07-30,2025,7,3,29.5,0.36787944117144233,0.45,0.85,37.16858181603146,4.865,73.21035242290749,26.8469207400648,3-正常,3-正常,5-最不舒适,,
46249,28 ℃,23 ℃,中雨,小雨,西南风,1级,28.0,23.0,2025-07-31,2025,7,3,25.5,0.8043041560655723,0.55,1.0,78.49763088768155,2.52,86.12334801762114,60.47244379202677,2-较舒适,2-较舒适,3-正常,,
46250,34 ℃,25 ℃,多云,多云,南风,1级,34.0,25.0,2025-08-01,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,36.10605138522689,3-正常,3-正常,4-较不舒适,,
46251,34 ℃,25 ℃,多云,多云,东南风,1级,34.0,25.0,2025-08-02,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,36.10605138522689,3-正常,3-正常,4-较不舒适,,
46252,31 ℃,25 ℃,中雨,阵雨,东南风,1级,31.0,25.0,2025-08-03,2025,8,3,28.0,0.5272924240430485,0.525,1.0,52.78535078658946,4.220000000000001,76.76211453744493,38.57264133602186,3-正常,3-正常,4-较不舒适,,
46253,32 ℃,25 ℃,小雨,阵雨,南风,2级,32.0,25.0,2025-08-04,2025,8,3,28.5,0.47184199249207454,0.625,1.0,48.05116430292281,4.5600000000000005,74.88986784140968,36.99531537067373,3-正常,3-正常,4-较不舒适,,
46254,30 ℃,24 ℃,中雨,阵雨,南风,1级,30.0,24.0,2025-08-05,2025,8,3,27.0,0.6411803884299546,0.525,1.0,63.489294465864035,3.54,80.50660792951541,46.71970160669009,3-正常,2-较舒适,3-正常,,
46255,31 ℃,24 ℃,暴雨,阵雨,东南风,1级,31.0,24.0,2025-08-06,2025,8,3,27.5,0.5840446884413829,0.35,1.0,57.17756238166025,3.8800000000000003,78.63436123348018,38.681321619332856,3-正常,2-较舒适,4-较不舒适,,
46256,32 ℃,25 ℃,阴,多云,西南风,2级,32.0,25.0,2025-08-07,2025,8,3,28.5,0.47184199249207454,0.875,1.0,49.28389918153838,4.5600000000000005,74.88986784140968,40.74531537067373,3-正常,3-正常,3-正常,,
46257,35 ℃,24 ℃,多云,多云,西南风,1级,35.0,24.0,2025-08-08,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,35.0737650398096,3-正常,3-正常,4-较不舒适,,
46258,34 ℃,25 ℃,多云,多云,东南风,1级,34.0,25.0,2025-08-09,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,36.10605138522689,3-正常,3-正常,4-较不舒适,,
46259,35 ℃,25 ℃,多云,晴,西南风,1级,35.0,25.0,2025-08-10,2025,8,3,30.0,0.32053052101554125,0.975,1.0,36.601881326830906,5.58,69.27312775330397,34.209050570498924,3-正常,3-正常,4-较不舒适,,
46260,34 ℃,24 ℃,阴,晴,南风,1级,34.0,24.0,2025-08-11,2025,8,3,29.0,0.4184863060425645,0.9,1.0,44.57198859749468,4.9,73.01762114537445,37.017744185110196,3-正常,3-正常,4-较不舒适,,
46261,35 ℃,25 ℃,多云,多云,南风,1级,35.0,25.0,2025-08-12,2025,8,3,30.0,0.32053052101554125,0.95,1.0,36.41092332372478,5.58,69.27312775330397,33.834050570498924,3-正常,3-正常,4-较不舒适,,
46262,35 ℃,25 ℃,多云,多云,东南风,1级,35.0,25.0,2025-08-13,2025,8,3,30.0,0.32053052101554125,0.95,1.0,36.41092332372478,5.58,69.27312775330397,33.834050570498924,3-正常,3-正常,4-较不舒适,,
46263,36 ℃,26 ℃,多云,多云,西北风,1级,36.0,26.0,2025-08-14,2025,8,3,31.0,0.23692775868212176,0.95,1.0,29.787905106145594,6.260000000000001,65.52863436123349,31.498209397563947,4-较不舒适,3-正常,5-最不舒适,,
46264,33 ℃,25 ℃,多云,多云,西南风,1级,33.0,25.0,2025-08-15,2025,8,3,29.0,0.4184863060425645,0.95,1.0,44.85254896681889,4.9,73.01762114537445,38.867791172946056,3-正常,3-正常,4-较不舒适,,
46265,35 ℃,25 ℃,多云,多云,西南风,1级,35.0,25.0,2025-08-16,2025,8,3,30.0,0.32053052101554125,0.95,1.0,36.41092332372478,5.58,69.27312775330397,33.834050570498924,3-正常,3-正常,4-较不舒适,,
46266,35 ℃,25 ℃,阴,多云,南风,1级,35.0,25.0,2025-08-17,2025,8,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.709050570498924,3-正常,3-正常,4-较不舒适,,
46267,35 ℃,25 ℃,阴,多云,西南风,1级,35.0,25.0,2025-08-18,2025,8,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.709050570498924,3-正常,3-正常,4-较不舒适,,
46268,34 ℃,25 ℃,阴,多云,南风,2级,34.0,25.0,2025-08-19,2025,8,3,29.5,0.36787944117144233,0.875,1.0,39.932685050338605,5.24,71.1453744493392,34.98105138522689,3-正常,3-正常,4-较不舒适,,
46269,35 ℃,26 ℃,阴,多云,西南风,1级,35.0,26.0,2025-08-20,2025,8,3,30.5,0.2768043211015564,0.875,1.0,32.212014312914285,5.92,67.40088105726872,31.570316182051076,3-正常,3-正常,5-最不舒适,,
46270,35 ℃,26 ℃,多云,多云,西南风,1级,35.0,26.0,2025-08-21,2025,8,3,30.5,0.2768043211015564,0.95,1.0,32.85939148769914,5.92,67.40088105726872,32.69531618205107,3-正常,3-正常,4-较不舒适,,
46271,35 ℃,25 ℃,多云,多云,西南风,1级,35.0,25.0,2025-08-22,2025,8,3,30.0,0.32053052101554125,0.95,1.0,36.41092332372478,5.58,69.27312775330397,33.834050570498924,3-正常,3-正常,4-较不舒适,,
46272,36 ℃,26 ℃,阴,多云,北风,1级,36.0,26.0,2025-08-23,2025,8,3,31.0,0.23692775868212176,0.875,1.0,29.056171621427733,6.260000000000001,65.52863436123349,30.37320939756395,4-较不舒适,3-正常,5-最不舒适,,
46273,33 ℃,25 ℃,阴,中雨,东北风,2级,33.0,25.0,2025-08-24,2025,8,3,29.0,0.4184863060425645,0.625,1.0,43.06468046227357,4.9,73.01762114537445,33.992791172946056,3-正常,3-正常,4-较不舒适,,
46274,27 ℃,24 ℃,大雨,阵雨,北风,1级,27.0,24.0,2025-08-25,2025,8,3,25.5,0.8043041560655723,0.425,1.0,77.23985129321156,2.52,86.12334801762114,60.436500398977635,2-较舒适,2-较舒适,3-正常,,
46275,33 ℃,25 ℃,中雨,阵雨,南风,1级,33.0,25.0,2025-08-26,2025,8,3,29.0,0.4184863060425645,0.525,1.0,42.55081198398112,4.9,73.01762114537445,32.492791172946056,3-正常,3-正常,5-最不舒适,,
46276,32 ℃,24 ℃,阴,阵雨,南风,2级,32.0,24.0,2025-08-27,2025,8,3,28.0,0.5272924240430485,0.7,1.0,53.62991072301179,4.220000000000001,76.76211453744493,40.563539865089155,3-正常,3-正常,3-正常,,
46277,32 ℃,25 ℃,阴,阵雨,南风,2级,32.0,25.0,2025-08-28,2025,8,3,28.5,0.47184199249207454,0.7,1.0,48.42263375898713,4.5600000000000005,74.88986784140968,38.12031537067373,3-正常,3-正常,4-较不舒适,,
46278,34 ℃,25 ℃,多云,多云,西南风,2级,34.0,25.0,2025-08-29,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,36.10605138522689,3-正常,3-正常,4-较不舒适,,
46279,34 ℃,25 ℃,多云,多云,南风,2级,34.0,25.0,2025-08-30,2025,8,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,36.10605138522689,3-正常,3-正常,4-较不舒适,,
46280,34 ℃,25 ℃,阴,多云,西南风,1级,34.0,25.0,2025-08-31,2025,8,3,29.5,0.36787944117144233,0.875,1.0,39.932685050338605,5.24,71.1453744493392,34.98105138522689,3-正常,3-正常,4-较不舒适,,
46281,34 ℃,25 ℃,阴,多云,南风,1级,34.0,25.0,2025-09-01,2025,9,3,29.5,0.36787944117144233,0.875,1.0,39.932685050338605,5.24,71.1453744493392,34.98105138522689,3-正常,3-正常,4-较不舒适,,
46282,35 ℃,25 ℃,多云,多云,南风,1级,35.0,25.0,2025-09-02,2025,9,3,30.0,0.32053052101554125,0.95,1.0,36.41092332372478,5.58,69.27312775330397,33.834050570498924,3-正常,3-正常,4-较不舒适,,
46283,35 ℃,25 ℃,阴,多云,东北风,2级,35.0,25.0,2025-09-03,2025,9,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.709050570498924,3-正常,3-正常,4-较不舒适,,
46284,33 ℃,25 ℃,阴,多云,东北风,2级,33.0,25.0,2025-09-04,2025,9,3,29.0,0.4184863060425645,0.875,1.0,44.431903666417725,4.9,73.01762114537445,37.742791172946056,3-正常,3-正常,4-较不舒适,,
46285,29 ℃,23 ℃,阴,多云,东北风,3级,29.0,23.0,2025-09-05,2025,9,3,26.0,0.7524321560893033,0.875,0.85,75.63316937320019,2.4850000000000003,86.31607929515418,58.15897706098482,2-较舒适,2-较舒适,3-正常,,
46286,26 ℃,23 ℃,小雨,多云,东风,2级,26.0,23.0,2025-09-06,2025,9,3,24.5,0.8948393168143698,0.8,1.0,88.77712026020546,1.84,89.86784140969164,73.50344331485931,2-较舒适,1-最舒适,2-较舒适,,
46287,30 ℃,23 ℃,阴,多云,东北风,3级,30.0,23.0,2025-09-07,2025,9,3,26.5,0.697676326071031,0.875,0.85,70.39591698345012,2.825,84.44383259911895,52.170675391948684,3-正常,2-较舒适,3-正常,,
46288,28 ℃,22 ℃,阴,阴,东北风,3级,28.0,22.0,2025-09-08,2025,9,3,25.0,0.8521437889662113,0.8,0.85,84.70870277877503,1.8050000000000002,90.06057268722466,65.70094659210524,2-较舒适,1-最舒适,3-正常,,
46289,24 ℃,20 ℃,小雨,中雨,东北风,3级,24.0,20.0,2025-09-09,2025,9,3,22.0,1.0,0.55,0.85,90.12807597947454,2.4850000000000003,86.31607929515418,83.8966610402984,2-较舒适,2-较舒适,2-较舒适,,
46290,26 ℃,23 ℃,阴,阵雨,东北风,3级,26.0,23.0,2025-09-10,2025,9,3,24.5,0.8948393168143698,0.7,0.85,87.52187319826714,1.465,91.93281938325991,72.00344331485931,2-较舒适,1-最舒适,2-较舒适,,
46291,32 ℃,23 ℃,多云,多云,东北风,3级,32.0,23.0,2025-09-11,2025,9,3,27.5,0.5840446884413829,0.95,0.85,59.86090243316963,3.5050000000000003,80.69933920704845,44.082069054325046,3-正常,2-较舒适,3-正常,,
46292,34 ℃,24 ℃,多云,多云,东北风,2级,34.0,24.0,2025-09-12,2025,9,3,29.0,0.4184863060425645,0.95,1.0,44.85254896681889,4.9,73.01762114537445,37.76774418511019,3-正常,3-正常,4-较不舒适,,
46293,32 ℃,24 ℃,阴,多云,东南风,1级,32.0,24.0,2025-09-13,2025,9,3,28.0,0.5272924240430485,0.875,1.0,54.4138912162656,4.220000000000001,76.76211453744493,43.188539865089155,3-正常,3-正常,3-正常,,
46294,32 ℃,24 ℃,阴,阵雨,西北风,1级,32.0,24.0,2025-09-14,2025,9,3,28.0,0.5272924240430485,0.7,1.0,53.62991072301179,4.220000000000001,76.76211453744493,40.563539865089155,3-正常,3-正常,3-正常,,
46295,33 ℃,24 ℃,阴,多云,西北风,1级,33.0,24.0,2025-09-15,2025,9,3,28.5,0.47184199249207454,0.875,1.0,49.28389918153838,4.5600000000000005,74.88986784140968,39.82005263700501,3-正常,3-正常,4-较不舒适,,
46296,34 ℃,24 ℃,阴,多云,西南风,1级,34.0,24.0,2025-09-16,2025,9,3,29.0,0.4184863060425645,0.875,1.0,44.431903666417725,4.9,73.01762114537445,36.642744185110196,3-正常,3-正常,4-较不舒适,,
46297,34 ℃,24 ℃,多云,多云,西南风,2级,34.0,24.0,2025-09-17,2025,9,3,29.0,0.4184863060425645,0.95,1.0,44.85254896681889,4.9,73.01762114537445,37.76774418511019,3-正常,3-正常,4-较不舒适,,
46298,35 ℃,24 ℃,多云,晴,南风,2级,35.0,24.0,2025-09-18,2025,9,3,29.5,0.36787944117144233,0.975,1.0,40.58650864135027,5.24,71.1453744493392,35.4487650398096,3-正常,3-正常,4-较不舒适,,
46299,35 ℃,24 ℃,多云,多云,西南风,1级,35.0,24.0,2025-09-19,2025,9,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,35.0737650398096,3-正常,3-正常,4-较不舒适,,
46300,35 ℃,25 ℃,阴,多云,东南风,1级,35.0,25.0,2025-09-20,2025,9,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.709050570498924,3-正常,3-正常,4-较不舒适,,
46301,33 ℃,23 ℃,阴,多云,东南风,2级,33.0,23.0,2025-09-21,2025,9,3,28.0,0.5272924240430485,0.875,1.0,54.4138912162656,4.220000000000001,76.76211453744493,42.004734617877304,3-正常,3-正常,3-正常,,
46302,35 ℃,24 ℃,多云,多云,西南风,1级,35.0,24.0,2025-09-22,2025,9,3,29.5,0.36787944117144233,0.95,1.0,40.42196949229687,5.24,71.1453744493392,35.0737650398096,3-正常,3-正常,4-较不舒适,,
46303,36 ℃,24 ℃,阴,多云,西南风,1级,36.0,24.0,2025-09-23,2025,9,3,30.0,0.32053052101554125,0.875,1.0,35.84537566175666,5.58,69.27312775330397,32.01441412553972,3-正常,3-正常,5-最不舒适,,
46304,33 ℃,24 ℃,小雨,多云,西南风,1级,33.0,24.0,2025-09-24,2025,9,3,28.5,0.47184199249207454,0.8,1.0,48.917032263574,4.5600000000000005,74.88986784140968,38.69505263700501,3-正常,3-正常,4-较不舒适,,
46305,34 ℃,24 ℃,多云,多云,西南风,2级,34.0,24.0,2025-09-25,2025,9,3,29.0,0.4184863060425645,0.95,1.0,44.85254896681889,4.9,73.01762114537445,37.76774418511019,3-正常,3-正常,4-较不舒适,,
46306,34 ℃,24 ℃,阴,多云,西南风,1级,34.0,24.0,2025-09-26,2025,9,3,29.0,0.4184863060425645,0.875,1.0,44.431903666417725,4.9,73.01762114537445,36.642744185110196,3-正常,3-正常,4-较不舒适,,
46307,33 ℃,24 ℃,阴,多云,南风,1级,33.0,24.0,2025-09-27,2025,9,3,28.5,0.47184199249207454,0.875,1.0,49.28389918153838,4.5600000000000005,74.88986784140968,39.82005263700501,3-正常,3-正常,4-较不舒适,,
46308,32 ℃,23 ℃,阴,阵雨,东南风,1级,32.0,23.0,2025-09-28,2025,9,3,27.5,0.5840446884413829,0.7,1.0,58.99591558263037,3.8800000000000003,78.63436123348018,43.10099972001954,3-正常,2-较舒适,3-正常,,
46309,25 ℃,21 ℃,中雨,阴,东北风,2级,25.0,21.0,2025-09-29,2025,9,3,23.0,0.9823793146181776,0.625,1.0,91.55916094065103,2.18,87.99559471365639,79.26589617213389,2-较舒适,1-最舒适,2-较舒适,,
46310,31 ℃,22 ℃,多云,多云,东南风,1级,31.0,22.0,2025-09-30,2025,9,3,26.5,0.697676326071031,0.95,1.0,70.74519813742126,3.2,82.37885462555066,53.31351121584943,3-正常,2-较舒适,3-正常,,
46311,33 ℃,23 ℃,多云,多云,东风,1级,33.0,23.0,2025-10-01,2025,10,4,28.0,0.5272924240430485,0.95,1.0,54.724457006506896,4.220000000000001,76.76211453744493,43.129734617877304,3-正常,3-正常,3-正常,,
46312,33 ℃,23 ℃,多云,阵雨,东南风,1级,33.0,23.0,2025-10-02,2025,10,4,28.0,0.5272924240430485,0.7749999999999999,1.0,53.97503364320423,4.220000000000001,76.76211453744493,40.5047346178773,3-正常,3-正常,3-正常,,
46313,26 ℃,19 ℃,阴,多云,东北风,2级,26.0,19.0,2025-10-03,2025,10,4,22.5,0.9955654174830928,0.875,1.0,97.1046642855021,2.52,86.12334801762114,82.9158295052237,1-最舒适,2-较舒适,2-较舒适,,
46314,24 ℃,17 ℃,阴,多云,东北风,3级,24.0,17.0,2025-10-04,2025,10,4,20.5,0.9607894391523232,0.875,0.85,94.73206602863819,3.5050000000000003,80.69933920704845,89.46512296778204,1-最舒适,2-较舒适,1-最舒适,,
46315,20 ℃,13 ℃,阴,多云,东北风,3级,20.0,13.0,2025-10-05,2025,10,4,16.5,0.5840446884413829,0.875,0.85,59.58859978563586,6.2250000000000005,65.72136563876651,81.8266291071603,3-正常,3-正常,2-较舒适,,
46316,16 ℃,13 ℃,多云,多云,东北风,3级,16.0,13.0,2025-10-06,2025,10,4,14.5,0.36787944117144233,0.95,0.85,40.181576191318435,7.585000000000001,58.232378854625544,70.25391426705802,3-正常,4-较不舒适,3-正常,,
46317,15 ℃,13 ℃,多云,多云,东北风,3级,15.0,13.0,2025-10-07,2025,10,4,14.0,0.32053052101554125,0.95,0.85,36.135148467189055,7.925000000000001,56.360132158590304,67.15132456986763,3-正常,4-较不舒适,3-正常,,
46318,18 ℃,14 ℃,阴,多云,东北风,3级,18.0,14.0,2025-10-08,2025,10,4,16.0,0.5272924240430485,0.875,0.85,54.25165653298581,6.565,63.84911894273127,78.71477203498927,3-正常,3-正常,2-较舒适,,
46319,23 ℃,15 ℃,多云,多云,东北风,2级,23.0,15.0,2025-10-09,2025,10,4,19.0,0.8521437889662113,0.95,1.0,85.57703191357373,4.9,73.01762114537445,87.24015150498165,2-较舒适,3-正常,1-最舒适,,
46320,24 ℃,16 ℃,阴,多云,东北风,2级,24.0,16.0,2025-10-10,2025,10,4,20.0,0.931358402111352,0.875,1.0,92.71600858211522,4.220000000000001,76.76211453744493,87.28069837415522,1-最舒适,3-正常,1-最舒适,,
46321,21 ℃,16 ℃,阴,多云,东北风,2级,21.0,16.0,2025-10-11,2025,10,4,18.5,0.8043041560655723,0.875,1.0,80.7360092841179,5.24,71.1453744493392,87.16929930080106,2-较舒适,3-正常,1-最舒适,,
46322,24 ℃,16 ℃,晴,多云,东北风,2级,24.0,16.0,2025-10-12,2025,10,4,20.0,0.931358402111352,0.975,1.0,93.2925094795666,4.220000000000001,76.76211453744493,88.78069837415521,1-最舒适,3-正常,1-最舒适,,
46323,24 ℃,16 ℃,晴,多云,东北风,2级,24.0,16.0,2025-10-13,2025,10,4,20.0,0.931358402111352,0.975,1.0,93.2925094795666,4.220000000000001,76.76211453744493,88.78069837415521,1-最舒适,3-正常,1-最舒适,,
46324,24 ℃,19 ℃,阴,多云,东北风,1级,24.0,19.0,2025-10-14,2025,10,4,21.5,0.9955654174830928,0.875,1.0,97.1046642855021,3.2,82.37885462555066,87.97416030163885,1-最舒适,2-较舒适,1-最舒适,,
46325,22 ℃,18 ℃,小雨,阴,东北风,1级,22.0,18.0,2025-10-15,2025,10,4,20.0,0.931358402111352,0.7250000000000001,1.0,90.86720452128905,4.220000000000001,76.76211453744493,88.0715877718354,2-较舒适,3-正常,1-最舒适,,
46326,22 ℃,18 ℃,多云,多云,东北风,2级,22.0,18.0,2025-10-16,2025,10,4,20.0,0.931358402111352,0.95,1.0,93.21336774163481,4.220000000000001,76.76211453744493,91.44658777183538,1-最舒适,3-正常,1-最舒适,,
46327,26 ℃,16 ℃,阴,多云,东北风,1级,26.0,16.0,2025-10-17,2025,10,4,21.0,0.9823793146181776,0.875,1.0,96.65054771458308,3.54,80.50660792951541,84.9657834421644,1-最舒适,2-较舒适,1-最舒适,,
46328,18 ℃,13 ℃,小雨,小雨,东北风,2级,18.0,13.0,2025-10-18,2025,10,4,15.5,0.47184199249207454,0.65,1.0,48.17486025660182,7.28,59.91189427312775,71.24589638466007,3-正常,3-正常,2-较舒适,,
46329,16 ℃,13 ℃,小雨,小雨,东北风,2级,16.0,13.0,2025-10-19,2025,10,4,14.5,0.36787944117144233,0.65,1.0,38.53699344451557,7.960000000000001,56.16740088105727,65.75391426705804,3-正常,4-较不舒适,3-正常,,
46330,17 ℃,14 ℃,中雨,阴,东北风,1级,17.0,14.0,2025-10-20,2025,10,4,15.5,0.47184199249207454,0.625,1.0,48.05116430292281,7.28,59.91189427312775,71.7710434991762,3-正常,3-正常,2-较舒适,,
46331,23 ℃,16 ℃,阴,多云,东北风,1级,23.0,16.0,2025-10-21,2025,10,4,19.5,0.8948393168143698,0.875,1.0,89.35362086788223,4.5600000000000005,74.88986784140968,87.67377742066228,2-较舒适,3-正常,1-最舒适,,
46332,22 ℃,18 ℃,阴,多云,东北风,1级,22.0,18.0,2025-10-22,2025,10,4,20.0,0.931358402111352,0.875,1.0,92.71600858211522,4.220000000000001,76.76211453744493,90.32158777183538,1-最舒适,3-正常,1-最舒适,,
46333,21 ℃,17 ℃,小雨,中雨,东北风,1级,21.0,17.0,2025-10-23,2025,10,4,19.0,0.8521437889662113,0.55,1.0,82.50166236530033,4.9,73.01762114537445,84.23967204604395,2-较舒适,3-正常,1-最舒适,,
46334,22 ℃,16 ℃,小雨,阴,东北风,2级,22.0,16.0,2025-10-24,2025,10,4,19.0,0.8521437889662113,0.7250000000000001,1.0,84.2997155448039,4.9,73.01762114537445,85.37064602200408,2-较舒适,3-正常,1-最舒适,,
46335,20 ℃,16 ℃,阴,多云,东北风,2级,20.0,16.0,2025-10-25,2025,10,4,18.0,0.7524321560893033,0.875,1.0,75.76377023392166,5.58,69.27312775330397,86.37034554732355,2-较舒适,3-正常,1-最舒适,,
46336,19 ℃,16 ℃,阴,阴,东北风,2级,19.0,16.0,2025-10-26,2025,10,4,17.5,0.697676326071031,0.8,1.0,70.24007906880982,5.92,67.40088105726872,84.15236206271749,3-正常,3-正常,2-较舒适,,
46337,18 ℃,14 ℃,多云,多云,东北风,2级,18.0,14.0,2025-10-27,2025,10,4,16.0,0.5272924240430485,0.95,1.0,54.724457006506896,6.94,61.78414096916299,78.94261818501485,3-正常,3-正常,2-较舒适,,
46338,21 ℃,14 ℃,多云,多云,东北风,2级,21.0,14.0,2025-10-28,2025,10,4,17.5,0.697676326071031,0.95,1.0,70.74519813742126,5.92,67.40088105726872,83.4289212750414,3-正常,3-正常,2-较舒适,,
46339,24 ℃,14 ℃,晴,多云,东北风,2级,24.0,14.0,2025-10-29,2025,10,4,19.0,0.8521437889662113,0.975,1.0,85.62699007817643,4.9,73.01762114537445,86.08670565513876,2-较舒适,3-正常,1-最舒适,,
46340,24 ℃,14 ℃,多云,多云,东北风,2级,24.0,14.0,2025-10-30,2025,10,4,19.0,0.8521437889662113,0.95,1.0,85.57703191357373,4.9,73.01762114537445,85.71170565513877,2-较舒适,3-正常,1-最舒适,,
46341,27 ℃,16 ℃,多云,晴,东北风,1级,27.0,16.0,2025-10-31,2025,10,4,21.5,0.9955654174830928,0.975,1.0,99.27486468076123,3.2,82.37885462555066,84.43827888540253,1-最舒适,2-较舒适,1-最舒适,,
46342,28 ℃,19 ℃,晴,多云,东风,1级,28.0,19.0,2025-11-01,2025,11,4,23.5,0.9607894391523232,0.975,1.0,96.13630783930368,1.84,89.86784140969164,77.22587946864947,1-最舒适,1-最舒适,2-较舒适,,
46343,22 ℃,10 ℃,阴,阴,东北风,3级,22.0,10.0,2025-11-02,2025,11,4,16.0,0.5272924240430485,0.8,0.85,53.92224925245468,6.565,63.84911894273127,73.76761962872634,3-正常,3-正常,2-较舒适,,
46344,9 ℃,8 ℃,阴,多云,东北风,3级,9.0,8.0,2025-11-03,2025,11,4,8.5,0.039163895098987066,0.875,0.85,17.195452816649947,11.665000000000001,35.765418502202635,43.34729025527717,4-较不舒适,5-最不舒适,3-正常,,
46345,15 ℃,9 ℃,阴,多云,东北风,3级,15.0,9.0,2025-11-04,2025,11,4,12.0,0.1690133154060661,0.875,0.85,23.71497174358441,9.285,48.87114537444934,55.04800879821812,4-较不舒适,4-较不舒适,3-正常,,
46346,19 ℃,9 ℃,阴,多云,东北风,3级,19.0,9.0,2025-11-05,2025,11,4,14.0,0.32053052101554125,0.875,0.85,35.558737293582496,7.925000000000001,56.360132158590304,66.01823415041459,3-正常,4-较不舒适,3-正常,,
