raw_date,tmax,tmin,day_weather,night_weather,wind_dir,wind_power,Tmax,Tmin,Date,Year,Month,Quarter,Tavg,S_temp,S_weather,S_wind,CCI,CCI_old
46055,8 ℃,3 ℃,阴,小雨,东北风,2级,8.0,3.0,2024-01-19,2024,1,1,5.5,0.023426026737896635,0.7250000000000001,1.0,38.29869950282926,33.59942324309561
46056,5 ℃,2 ℃,小雨,大雨,东北风,2级,5.0,2.0,2024-01-20,2024,1,1,3.5,0.008352815962935228,0.45,1.0,37.33615758355599,26.38668177268449
46057,5 ℃,2 ℃,小雨,小雨,东北风,2级,5.0,2.0,2024-01-21,2024,1,1,3.5,0.008352815962935228,0.65,1.0,37.74883215669588,31.38668177268449
46058,4 ℃,3 ℃,小雨,小雨,东北风,2级,4.0,3.0,2024-01-22,2024,1,1,3.5,0.008352816968306568,0.65,1.0,37.74883218090028,31.38668177268449
46059,3 ℃,2 ℃,小雨,中雨,东北风,2级,3.0,2.0,2024-01-23,2024,1,1,2.5,0.004759291994109206,0.55,1.0,37.446974602572446,28.81955375043428
46060,4 ℃,3 ℃,小雨,小雨,东北风,2级,4.0,3.0,2024-01-24,2024,1,1,3.5,0.008352816968306568,0.65,1.0,37.74883218090028,31.38668177268449
46061,5 ℃,4 ℃,阴,多云,东北风,2级,5.0,4.0,2024-01-25,2024,1,1,4.5,0.01420861858474685,0.875,1.0,38.446603048488015,37.13421436844564
46062,14 ℃,5 ℃,阴,晴,东北风,2级,14.0,5.0,2024-01-26,2024,1,1,9.5,0.12663659056012594,0.9,1.0,41.911466859127245,41.23059144132698
46063,20 ℃,4 ℃,多云,晴,东北风,1级,20.0,4.0,2024-01-27,2024,1,1,12.0,0.2819070333198515,0.975,0.8458103166282134,45.21993069331226,47.202953673787164
46064,22 ℃,7 ℃,晴,晴,东北风,1级,22.0,7.0,2024-01-28,2024,1,1,14.5,0.5159948159499043,1.0,0.7286190426597633,57.31223867326165,58.00205211018299
46065,22 ℃,12 ℃,阴,多云,西南风,1级,22.0,12.0,2024-01-29,2024,1,1,17.0,0.7776316611543252,0.875,0.7286190426597633,75.88775316557766,71.27510894569372
46066,15 ℃,13 ℃,小雨,小雨,北风,1级,15.0,13.0,2024-01-30,2024,1,1,14.0,0.46502207616446045,0.65,1.0,58.506065506654124,50.48183126093247
46067,19 ℃,15 ℃,雾,小雨,西北风,1级,19.0,15.0,2024-01-31,2024,1,1,17.0,0.7785396121271946,0.675,0.904846221376664,79.79293401300482,68.91851662644723
46068,16 ℃,10 ℃,小雨,多云,东北风,3级,16.0,10.0,2024-02-01,2024,2,1,13.0,0.367851906783092,0.8,1.0,52.97132581554385,49.21566552092731
46069,15 ℃,12 ℃,阴,多云,东北风,1级,15.0,12.0,2024-02-02,2024,2,1,13.5,0.4152179778148124,0.875,1.0,55.9442511366254,53.483259266093384
46070,18 ℃,12 ℃,小雨,小雨,西北风,1级,18.0,12.0,2024-02-03,2024,2,1,15.0,0.5696669155327403,0.65,0.9641138460010231,65.02450064935734,55.82088605256922
46071,25 ℃,18 ℃,雾,小雨,西南风,2级,25.0,18.0,2024-02-04,2024,2,1,21.5,0.9894346114987782,0.675,0.5561341399387811,77.63227762311851,84.9509371480673
46072,28 ℃,19 ℃,雾,阵雨,西南风,1级,28.0,19.0,2024-02-05,2024,2,1,23.5,0.8803755789734758,0.6499999999999999,0.39113378920963654,68.22119735350654,79.76437318728394
46073,25 ℃,18 ℃,阴,中雨,东南风,2级,25.0,18.0,2024-02-06,2024,2,1,21.5,0.9894346114987782,0.625,0.5561341399387811,77.4369031049967,83.70093714806728
46074,15 ℃,3 ℃,阴,小雨,东北风,3级,15.0,3.0,2024-02-07,2024,2,1,9.0,0.10539443966170634,0.7250000000000001,1.0,40.72180670488705,36.09897701029471
46075,3 ℃,0 ℃,阴,小雨,东北风,3级,3.0,0.0,2024-02-08,2024,2,1,1.5,0.002628330664788056,0.7250000000000001,1.0,37.786837916558,33.15915772369351
46076,2 ℃,0 ℃,雨夹雪,小雨,东北风,3级,2.0,0.0,2024-02-09,2024,2,1,1.0,0.0019304540044625758,0.675,1.0,37.65306660220269,31.898620142439306
46077,3 ℃,0 ℃,小雨,小雨,东北风,2级,3.0,0.0,2024-02-10,2024,2,1,1.5,0.002628330664788056,0.65,1.0,37.612556889495636,31.284157723693507
46078,4 ℃,3 ℃,阴,小雨,东北风,2级,4.0,3.0,2024-02-11,2024,2,1,3.5,0.008352816968306568,0.7250000000000001,1.0,37.92366752173023,33.26168177268449
46079,5 ℃,4 ℃,阴,小雨,东北风,2级,5.0,4.0,2024-02-12,2024,2,1,4.5,0.01420861858474685,0.7250000000000001,1.0,38.066815848576674,33.38421436844564
46080,7 ℃,6 ℃,阴,小雨,东北风,2级,7.0,6.0,2024-02-13,2024,2,1,6.5,0.03743470433096932,0.7250000000000001,1.0,38.666609045096436,33.96297538797549
46081,7 ℃,3 ℃,小雨,大雨,东北风,1级,7.0,3.0,2024-02-14,2024,2,1,5.0,0.018315623658767096,0.45,1.0,37.577647579378976,26.602243276544307
46082,10 ℃,6 ℃,阴,晴,东北风,3级,10.0,6.0,2024-02-15,2024,2,1,8.0,0.07131641692620667,0.9,1.0,40.08785248462561,39.34024758158364
46083,14 ℃,7 ℃,阴,多云,东北风,1级,14.0,7.0,2024-02-16,2024,2,1,10.5,0.1785862169821171,0.875,1.0,43.82760369837221,42.59079531966861
46084,13 ℃,8 ℃,小雨,小雨,北风,微风,13.0,8.0,2024-02-17,2024,2,1,10.5,0.17858815188655816,0.65,1.0,43.25869593463826,36.96579531966861
46085,17 ℃,8 ℃,小雨,阵雨,西北风,1级,17.0,8.0,2024-02-18,2024,2,1,12.5,0.3233468631644696,0.625,1.0,50.06454768325972,42.685071473543914
46086,16 ℃,11 ℃,阴,多云,东北风,2级,16.0,11.0,2024-02-19,2024,2,1,13.5,0.41520574977169106,0.875,1.0,55.94350849664521,53.483259266093384
46087,18 ℃,11 ℃,多云,多云,东北风,3级,18.0,11.0,2024-02-20,2024,2,1,14.5,0.516665457701574,0.95,1.0,62.59594421350493,60.82276647028654
46088,16 ℃,11 ℃,阴,多云,东北风,2级,16.0,11.0,2024-02-21,2024,2,1,13.5,0.41520574977169106,0.875,1.0,55.94350849664521,53.483259266093384
46089,19 ℃,12 ℃,阴,小雨,东北风,2级,19.0,12.0,2024-02-22,2024,2,1,15.5,0.6231352703642993,0.7250000000000001,0.904846221376664,68.2211964037839,60.00821287017444
46090,13 ℃,11 ℃,小雨,小雨,东北风,1级,13.0,11.0,2024-02-23,2024,2,1,12.0,0.2820582408414715,0.65,1.0,47.976922423930475,41.39079892436397
46091,13 ℃,12 ℃,中雨,小雨,北风,微风,13.0,12.0,2024-02-24,2024,2,1,12.5,0.3233813663186834,0.55,1.0,49.87930854395426,40.81007147354392
46092,24 ℃,10 ℃,阴,多云,东北风,1级,24.0,10.0,2024-02-25,2024,2,1,17.0,0.7756309566310566,0.875,0.613053372743839,71.8128971355517,69.54162389695486
46093,25 ℃,13 ℃,阴,小雨,东南风,1级,25.0,13.0,2024-02-26,2024,2,1,19.0,0.9331257112277395,0.7250000000000001,0.5561341399387811,76.47430123007719,77.5956394370544
46094,17 ℃,13 ℃,中雨,小雨,西北风,1级,17.0,13.0,2024-02-27,2024,2,1,15.0,0.5697125166208611,0.55,1.0,65.19006157979848,53.85917836255387
46095,15 ℃,14 ℃,小雨,小雨,东北风,1级,15.0,14.0,2024-02-28,2024,2,1,14.5,0.5167471224965103,0.65,1.0,61.89625050850059,53.322766470286545
46096,16 ℃,12 ℃,小雨,小雨,北风,1级,16.0,12.0,2024-02-29,2024,2,1,14.0,0.46500838140579503,0.65,1.0,58.50518891544391,50.48183126093247
46097,18 ℃,16 ℃,小雨,阵雨,北风,1级,18.0,16.0,2024-03-01,2024,3,1,17.0,0.7786423539815976,0.625,0.9641138460010231,80.35818749265646,68.55753099581263
46098,25 ℃,16 ℃,阴,小雨,西南风,1级,25.0,16.0,2024-03-02,2024,3,1,20.5,0.9894346114987782,0.7250000000000001,0.5561341399387811,77.8067400330756,84.1143784482211
46099,16 ℃,12 ℃,小雨,阴,东北风,2级,16.0,12.0,2024-03-03,2024,3,1,14.0,0.46500838140579503,0.7250000000000001,1.0,58.700898870883464,52.35683126093248
46100,20 ℃,12 ℃,阴,多云,东北风,3级,20.0,12.0,2024-03-04,2024,3,1,16.0,0.6762598174265513,0.875,1.0,73.84852576711367,68.5125454425829
46101,21 ℃,13 ℃,阴,多云,东北风,2级,21.0,13.0,2024-03-05,2024,3,1,17.0,0.7780912556877876,0.875,0.7870495792324037,77.7208121578989,72.15156699428333
46102,18 ℃,17 ℃,阴,阴,东南风,1级,18.0,17.0,2024-03-06,2024,3,1,17.5,0.8256290505537767,0.8,0.9641138460010231,84.89069464990344,76.32228725427721
46103,20 ℃,14 ℃,小雨,阵雨,东南风,1级,20.0,14.0,2024-03-07,2024,3,1,17.0,0.7783702786361036,0.625,0.8458103166282134,78.29556752179836,66.78297805522048
46104,28 ℃,21 ℃,雾,阵雨,南风,2级,28.0,21.0,2024-03-08,2024,3,1,24.5,0.8015910865612963,0.6499999999999999,0.39113378920963654,64.83284707804803,75.80736584700674
46105,29 ℃,20 ℃,阴,小雨,西南风,2级,29.0,20.0,2024-03-09,2024,3,1,24.5,0.7866328942630173,0.7250000000000001,0.33925223562985396,62.62355248308208,76.90414254331
46106,29 ℃,15 ℃,阴,多云,西南风,2级,29.0,15.0,2024-03-10,2024,3,1,22.0,0.9378058338402238,0.875,0.33925223562985396,68.82008149619185,86.9637835344478
46107,22 ℃,16 ℃,阴,多云,东北风,2级,22.0,16.0,2024-03-11,2024,3,1,19.0,0.9380028325918333,0.875,0.7286190426597633,84.54800069331823,83.93291297786912
46108,22 ℃,20 ℃,阴,中雨,西南风,1级,22.0,20.0,2024-03-12,2024,3,1,21.0,0.998498817743263,0.625,0.7286190426597633,84.6446460978395,85.4970445169871
46109,28 ℃,16 ℃,雾,多云,东北风,2级,28.0,16.0,2024-03-13,2024,3,1,22.0,0.9556386502700177,0.825,0.39113378920963654,71.02412560067067,86.49200683814455
46110,29 ℃,21 ℃,多云,小雨,南风,1级,29.0,21.0,2024-03-14,2024,3,1,25.0,0.7418654759028709,0.8,0.33925223562985396,60.513528625960674,76.21741087242047
46111,23 ℃,19 ℃,阴,大雨,西南风,2级,23.0,19.0,2024-03-15,2024,3,1,21.0,0.9975273768433653,0.525,0.6705894642295427,81.59571779834633,82.1266008405338
46112,27 ℃,20 ℃,雾,小雨,东北风,1级,27.0,20.0,2024-03-16,2024,3,1,23.5,0.8906478337867129,0.675,0.44488648078737847,70.59826451920831,81.19566356095007
46113,27 ℃,24 ℃,小雨,阵雨,西南风,2级,27.0,24.0,2024-03-17,2024,3,1,25.5,0.7156556396548862,0.625,0.44488648078737847,61.84633945552518,70.55654657574502
46114,33 ℃,22 ℃,阴,小雨,西南风,3级,33.0,22.0,2024-03-18,2024,3,1,27.5,0.3777895677246366,0.7250000000000001,0.2544537339929601,34.397691709842235,56.984487316377376
46115,30 ℃,18 ℃,阴,大雨,东南风,1级,30.0,18.0,2024-03-19,2024,3,1,24.0,0.8029083273196896,0.525,0.29004373633287045,61.31925340511549,73.35716017167417
46116,19 ℃,15 ℃,中雨,中雨,东北风,2级,19.0,15.0,2024-03-20,2024,3,1,17.0,0.7785396121271946,0.45,0.904846221376664,78.35614765201142,63.293516626447236
46117,16 ℃,15 ℃,中雨,阵雨,东北风,2级,16.0,15.0,2024-03-21,2024,3,1,15.5,0.6232976539896685,0.525,1.0,68.84479296624613,56.43551954952447
46118,15 ℃,14 ℃,大雨,中雨,东北风,2级,15.0,14.0,2024-03-22,2024,3,1,14.5,0.5167471224965103,0.35,1.0,60.91794938204653,45.82276647028654
46119,16 ℃,15 ℃,小雨,中雨,东北风,1级,16.0,15.0,2024-03-23,2024,3,1,15.5,0.6232976539896685,0.55,1.0,68.94497750650818,57.06051954952447
46120,24 ℃,17 ℃,阴,多云,东北风,2级,24.0,17.0,2024-03-24,2024,3,1,20.5,0.9920470997173815,0.875,0.613053372743839,80.62808459118855,88.71816694029697
46121,27 ℃,19 ℃,阴,多云,东北风,2级,27.0,19.0,2024-03-25,2024,3,1,23.0,0.9225165822245811,0.875,0.44488648078737847,72.1600587069225,87.49105608890133
46122,19 ℃,18 ℃,小雨,阵雨,北风,1级,19.0,18.0,2024-03-26,2024,3,1,18.5,0.9066564685258471,0.625,0.904846221376664,88.2951514336588,77.45594268458429
46123,21 ℃,19 ℃,雾,中雨,东南风,1级,21.0,19.0,2024-03-27,2024,3,1,20.0,0.9835995103505916,0.575,0.7870495792324037,86.45705263943482,82.06224781516718
46124,25 ℃,21 ℃,雾,阴,西南风,1级,25.0,21.0,2024-03-28,2024,3,1,23.0,0.9331257112277395,0.75,0.5561341399387811,76.55509828142429,86.03477097617237
46125,29 ℃,23 ℃,阴,多云,西南风,3级,29.0,23.0,2024-03-29,2024,3,1,26.0,0.6445438951860136,0.875,0.2544537339929601,52.791739925130464,70.83773537525259
46126,30 ℃,22 ℃,阴,多云,西南风,2级,30.0,22.0,2024-03-30,2024,3,1,26.0,0.6253056340511262,0.875,0.29004373633287045,52.54090133764861,71.37158541035124
46127,29 ℃,22 ℃,雾,阵雨,南风,2级,29.0,22.0,2024-03-31,2024,3,1,25.5,0.6942010926582682,0.6499999999999999,0.33925223562985396,57.43966270485822,69.59703289838214
46128,28 ℃,22 ℃,小雨,阴,西南风,2级,28.0,22.0,2024-04-01,2024,4,2,25.0,0.7559723948086788,0.7250000000000001,0.39113378920963654,62.711470195069786,75.12063417611724
46129,22 ℃,19 ℃,阴,小雨,西风,1级,22.0,19.0,2024-04-02,2024,4,2,20.5,0.9946060397683575,0.7250000000000001,0.7286190426597633,85.20875397944687,86.70165198903584
46130,23 ℃,20 ℃,小雨,中雨,东北风,2级,23.0,20.0,2024-04-03,2024,4,2,21.5,0.9936383861576102,0.55,0.6705894642295427,81.70419457959733,83.54276701242873
46131,25 ℃,20 ℃,小雨,大雨,西南风,2级,25.0,20.0,2024-04-04,2024,4,2,22.5,0.9589929088058057,0.45,0.5561341399387811,75.95678685609732,79.3259371480673
46132,25 ℃,20 ℃,阴,中雨,东南风,1级,25.0,20.0,2024-04-05,2024,4,2,22.5,0.9589929088058057,0.625,0.5561341399387811,76.79833884448512,83.70093714806728
46133,24 ℃,19 ℃,小雨,阵雨,东北风,2级,24.0,19.0,2024-04-06,2024,4,2,21.5,0.9920470997173815,0.625,0.613053372743839,79.76041549973158,84.55472564014316
46134,24 ℃,20 ℃,阴,阵雨,东风,1级,24.0,20.0,2024-04-07,2024,4,2,22.0,0.9804894009259875,0.7,0.613053372743839,79.89149168069534,86.69580059115758
46135,29 ℃,21 ℃,阴,多云,东北风,2级,29.0,21.0,2024-04-08,2024,4,2,25.0,0.7418654759028709,0.875,0.33925223562985396,60.68527157738735,78.09241087242049
46136,25 ℃,20 ℃,阴,暴雨,东北风,1级,25.0,20.0,2024-04-09,2024,4,2,22.5,0.9589929088058057,0.45,0.5561341399387811,75.95678685609732,79.3259371480673
46137,26 ℃,21 ℃,阴,雷阵雨,北风,1级,26.0,21.0,2024-04-10,2024,4,2,23.5,0.8969958936104475,0.7,0.5,72.97666498235264,82.64736634913939
46138,27 ℃,22 ℃,雾,小雨,西南风,1级,27.0,22.0,2024-04-11,2024,4,2,24.5,0.8109440810034845,0.675,0.44488648078737847,67.19307493669075,77.23865622067287
46139,27 ℃,22 ℃,阴,雷阵雨,南风,1级,27.0,22.0,2024-04-12,2024,4,2,24.5,0.8109440810034845,0.7,0.44488648078737847,67.26743066808699,77.86365622067287
46140,32 ℃,24 ℃,阴,阵雨,东南风,1级,32.0,24.0,2024-04-13,2024,4,2,28.0,0.3802074409461232,0.7,0.29004373633287045,35.20545941001462,53.48820148757596
46141,31 ℃,21 ℃,阴,暴雨,南风,2级,31.0,21.0,2024-04-14,2024,4,2,26.0,0.5959771145601868,0.45,0.24484481846008566,48.3430816367034,60.06860164225949
46142,27 ℃,18 ℃,小雨,多云,东北风,3级,27.0,18.0,2024-04-15,2024,4,2,22.5,0.9480896839131504,0.8,0.4158127087975863,71.66782830307457,85.97111568094937
46143,21 ℃,17 ℃,阴,阴,东北风,3级,21.0,17.0,2024-04-16,2024,4,2,19.0,0.9385572094205641,0.8,0.9384754750125712,92.79383792201507,85.20575946316124
46144,18 ℃,17 ℃,小雨,小雨,东北风,1级,18.0,17.0,2024-04-17,2024,4,2,17.5,0.8256290505537767,0.65,0.9641138460010231,84.02300907277935,72.57228725427721
46145,22 ℃,15 ℃,大雨,暴雨,东北风,1级,22.0,15.0,2024-04-18,2024,4,2,18.5,0.9055991047002518,0.175,0.7286190426597633,78.3788298679297,63.562535003830774
46146,20 ℃,17 ℃,小雨,小雨,西北风,1级,20.0,17.0,2024-04-19,2024,4,2,18.5,0.9064592694332844,0.65,0.8458103166282134,86.77254333623922,77.19540411335754
46147,29 ℃,18 ℃,多云,多云,东风,1级,29.0,18.0,2024-04-20,2024,4,2,23.5,0.863947218646409,0.95,0.33925223562985396,66.46662185616425,86.48614988358719
46148,24 ℃,19 ℃,小雨,小雨,东南风,1级,24.0,19.0,2024-04-21,2024,4,2,21.5,0.9920470997173815,0.65,0.613053372743839,79.87625097740633,85.17972564014316
46149,30 ℃,21 ℃,雾,阵雨,西南风,1级,30.0,21.0,2024-04-22,2024,4,2,25.5,0.6734806700455777,0.6499999999999999,0.29004373633287045,54.83919339790697,68.85890540892738
46150,27 ℃,21 ℃,阴,小雨,东北风,2级,27.0,21.0,2024-04-23,2024,4,2,24.0,0.8531883662426732,0.7250000000000001,0.44488648078737847,69.26402978547081,80.6798013384918
46151,24 ℃,21 ℃,小雨,中雨,东北风,1级,24.0,21.0,2024-04-24,2024,4,2,22.5,0.9615250192119539,0.55,0.613053372743839,78.77480100787106,82.67972564014316
46152,23 ℃,21 ℃,小雨,小雨,南风,1级,23.0,21.0,2024-04-25,2024,4,2,22.0,0.9820621483176446,0.65,0.6705894642295427,82.10908766177162,86.30884196344314
46153,29 ℃,22 ℃,中雨,中雨,西南风,2级,29.0,22.0,2024-04-26,2024,4,2,25.5,0.6942010926582682,0.45,0.33925223562985396,56.82984796598591,64.59703289838214
46154,26 ℃,20 ℃,阴,多云,东北风,2级,26.0,20.0,2024-04-27,2024,4,2,23.0,0.9290917853859143,0.875,0.5,74.48702206136296,88.31775887709064
46155,31 ℃,18 ℃,小雨,晴,东北风,2级,31.0,18.0,2024-04-28,2024,4,2,24.5,0.7273596197908332,0.825,0.24484481846008566,57.05578196215257,77.98803128576348
46156,32 ℃,20 ℃,晴,多云,东风,1级,32.0,20.0,2024-04-29,2024,4,2,26.0,0.553198562350566,0.975,0.29004373633287045,48.2456414975039,73.87158541035126
46157,32 ℃,21 ℃,阴,多云,东北风,1级,32.0,21.0,2024-04-30,2024,4,2,26.5,0.5096303968859618,0.875,0.29004373633287045,45.008482634799776,68.08623560925491
46158,30 ℃,22 ℃,阴,多云,东北风,1级,30.0,22.0,2024-05-01,2024,5,2,26.0,0.6253056340511262,0.875,0.29004373633287045,52.54090133764861,71.37158541035124
46159,26 ℃,20 ℃,阴,小雨,东南风,1级,26.0,20.0,2024-05-02,2024,5,2,23.0,0.9290917853859143,0.7250000000000001,0.5,74.12132764984617,84.56775887709065
46160,20 ℃,19 ℃,中雨,暴雨,西北风,微风,20.0,19.0,2024-05-03,2024,5,2,19.5,0.9649208695464622,0.275,0.8458103166282134,84.66675748349354,73.25251375828539
46161,22 ℃,19 ℃,暴雨,阴,东北风,1级,22.0,19.0,2024-05-04,2024,5,2,20.5,0.9946060397683575,0.45,0.7286190426597633,83.24291988051336,79.82665198903584
46162,31 ℃,22 ℃,多云,多云,东北风,1级,31.0,22.0,2024-05-05,2024,5,2,26.5,0.5490398459057882,0.95,0.24484481846008566,46.843718466017684,69.28325184116315
46163,30 ℃,23 ℃,多云,多云,东北风,2级,30.0,23.0,2024-05-06,2024,5,2,26.5,0.5760585441553568,0.95,0.29004373633287045,49.647335333297676,69.96123560925491
46164,28 ℃,22 ℃,阴,多云,东北风,1级,28.0,22.0,2024-05-07,2024,5,2,25.0,0.7559723948086788,0.875,0.39113378920963654,63.07458235632117,78.87063417611722
46165,34 ℃,23 ℃,多云,多云,东南风,1级,34.0,23.0,2024-05-08,2024,5,2,28.5,0.258468038671678,0.95,0.39113378920963654,30.795346026940003,57.92752638766901
46166,35 ℃,25 ℃,多云,多云,东南风,1级,35.0,25.0,2024-05-09,2024,5,2,30.0,0.14103147584690773,0.95,0.44488648078737847,26.067808849013097,49.65512847274315
46167,34 ℃,25 ℃,多云,中雨,南风,2级,34.0,25.0,2024-05-10,2024,5,2,29.5,0.20129511091643298,0.7,0.39113378920963654,25.64762639590797,45.439773308431086
46168,26 ℃,24 ℃,中雨,暴雨,南风,2级,26.0,24.0,2024-05-11,2024,5,2,25.0,0.7702441435471383,0.275,0.5,65.34356835806756,65.50362733797267
46169,33 ℃,26 ℃,阴,多云,东风,1级,33.0,26.0,2024-05-12,2024,5,2,29.5,0.23641467047750833,0.875,0.33925223562985396,27.534770898950576,49.03655000473435
46170,32 ℃,24 ℃,阴,多云,东北风,3级,32.0,24.0,2024-05-13,2024,5,2,28.0,0.3802074409461232,0.875,0.17928650970509075,33.95684240594383,56.201843088159265
46171,27 ℃,24 ℃,阴,多云,东北风,1级,27.0,24.0,2024-05-14,2024,5,2,25.5,0.7156556396548862,0.875,0.44488648078737847,62.53253581211309,76.80654657574502
46172,25 ℃,22 ℃,大雨,阵雨,西北风,1级,25.0,22.0,2024-05-15,2024,5,2,23.5,0.9008904656776662,0.425,0.5561341399387811,74.06220334170783,76.6143784482211
46173,28 ℃,23 ℃,阴,多云,东北风,2级,28.0,23.0,2024-05-16,2024,5,2,25.5,0.7074016510297643,0.875,0.39113378920963654,60.35657639717085,76.00025620207889
46174,27 ℃,23 ℃,阴,多云,东北风,2级,27.0,23.0,2024-05-17,2024,5,2,25.0,0.7647931086684413,0.875,0.44488648078737847,65.32809887669244,79.67692454978335
46175,31 ℃,23 ℃,多云,多云,东北风,1级,31.0,23.0,2024-05-18,2024,5,2,27.0,0.5018630471049809,0.95,0.24484481846008566,43.75610376946985,65.89349558269856
46176,27 ℃,22 ℃,阴,大雨,东北风,2级,27.0,22.0,2024-05-19,2024,5,2,24.5,0.8109440810034845,0.525,0.44488648078737847,66.68588072928863,73.48865622067287
46177,23 ℃,20 ℃,小雨,小雨,东北风,2级,23.0,20.0,2024-05-20,2024,5,2,21.5,0.9936383861576102,0.65,0.6705894642295427,82.29116584314328,86.04276701242871
46178,28 ℃,21 ℃,阴,多云,东北风,2级,28.0,21.0,2024-05-21,2024,5,2,24.5,0.8015910865612963,0.875,0.39113378920963654,65.39178917590863,81.43236584700674
46179,29 ℃,22 ℃,多云,多云,东北风,2级,29.0,22.0,2024-05-22,2024,5,2,25.5,0.6942010926582682,0.95,0.33925223562985396,58.201306629239234,77.09703289838214
46180,32 ℃,24 ℃,多云,多云,东南风,1级,32.0,24.0,2024-05-23,2024,5,2,28.0,0.3802074409461232,0.95,0.29004373633287045,36.436898459882066,59.73820148757596
46181,30 ℃,24 ℃,阴,中雨,东北风,1级,30.0,24.0,2024-05-24,2024,5,2,27.0,0.5265601366394721,0.625,0.29004373633287045,45.31080427696826,58.44647935079033
46182,28 ℃,24 ℃,中雨,中雨,东北风,1级,28.0,24.0,2024-05-25,2024,5,2,26.0,0.6568001987288586,0.45,0.39113378920963654,56.03448330653627,62.26293620350275
46183,27 ℃,24 ℃,小雨,中雨,西南风,1级,27.0,24.0,2024-05-26,2024,5,2,25.5,0.7156556396548862,0.55,0.44488648078737847,61.598728838469796,68.68154657574502
46184,29 ℃,24 ℃,小雨,中雨,西南风,2级,29.0,24.0,2024-05-27,2024,5,2,26.5,0.5937816608169568,0.55,0.33925223562985396,50.84617214730285,60.69936309870967
46185,28 ℃,24 ℃,阴,大雨,西南风,2级,28.0,24.0,2024-05-28,2024,5,2,26.0,0.6568001987288586,0.525,0.39113378920963654,56.28040166403787,64.13793620350275
46186,28 ℃,24 ℃,中雨,暴雨,西南风,2级,28.0,24.0,2024-05-29,2024,5,2,26.0,0.6568001987288586,0.275,0.39113378920963654,55.43368374718835,57.88793620350275
46187,25 ℃,23 ℃,暴雨,大雨,东南风,1级,25.0,23.0,2024-05-30,2024,5,2,24.0,0.8630002066105019,0.175,0.5561341399387811,71.08469548735373,68.59851622576284
46188,33 ℃,25 ℃,阴,大雨,西南风,2级,33.0,25.0,2024-05-31,2024,5,2,29.0,0.26894142136999516,0.525,0.33925223562985396,27.556085600947437,43.32296189700168
